time,trial_name,true_angle_deg,delay_samples,corrected_delay_samples,estimated_angle_deg,smoothed_angle_deg,angle_error_deg,confidence,mic1_rms,mic2_rms,beamformed_rms,valid
1780460447.159874,test_0_deg,0.0,0.5348012217279352,0.5348012217279352,0.9732093466963204,0.04899346436320165,0.9732093466963204,3.8734200990881784,0.004198940936475992,0.0032962989062070847,0.0032388141844421625,True
1780460447.4157305,test_0_deg,0.0,0.3053343553430996,0.3053343553430996,0.5556169374688658,0.2175230489134962,0.5556169374688658,3.591536887816253,0.004252939019352198,0.00346130458638072,0.0032177891116589308,True
1780460447.6717803,test_0_deg,0.0,0.08547984465622697,0.08547984465622697,0.15554542957686138,0.2175230489134962,0.15554542957686138,4.954003676509296,0.004716394003480673,0.003563809907063842,0.003627388970926404,True
1780460447.9277496,test_0_deg,0.0,1.0871120717828247,1.0871120717828247,1.9785800943652039,0.5556169374688658,1.9785800943652039,3.818097803236099,0.004959729965776205,0.0037582037039101124,0.0038246558979153633,True
1780460448.183896,test_0_deg,0.0,0.025503794595590153,0.025503794595590153,0.046408533650496145,0.5556169374688658,0.046408533650496145,3.450255675163308,0.004391262773424387,0.003193153999745846,0.003271551104262471,True
1780460448.439774,test_0_deg,0.0,0.4781490533597048,0.4781490533597048,0.8701076567502621,0.8701076567502621,0.8701076567502621,2.8025915947275095,0.00463719991967082,0.003471750533208251,0.003390236757695675,True
1780460448.6958256,test_0_deg,0.0,0.7932556108778788,0.7932556108778788,1.4436173776499117,0.8701076567502621,1.4436173776499117,3.960187467876511,0.004565312061458826,0.003471208503469825,0.003475950798019767,True
1780460448.9518504,test_0_deg,0.0,-0.003293666001203951,-0.003293666001203951,-0.005993390216595578,0.5556169374688658,-0.005993390216595578,5.088622881854786,0.004638604819774628,0.0035288676153868437,0.0033713835291564465,True
1780460449.209903,test_0_deg,0.0,4.814619573299453,4.814619573299453,8.795530770231636,0.8701076567502621,8.795530770231636,3.645332952482555,0.004309614188969135,0.002976844785735011,0.002963321516290307,True
1780460449.4639146,test_0_deg,0.0,0.030512504195374025,0.030512504195374025,0.05552274345661036,0.8701076567502621,0.05552274345661036,4.413000888558018,0.003903420874848962,0.0032210799399763346,0.002997003961354494,True
1780460449.7198565,test_0_deg,0.0,-0.8460698024885194,-0.8460698024885194,-1.5397544486483354,0.05552274345661036,-1.5397544486483354,3.2362750374527876,0.00435190973803401,0.0033480285201221704,0.003204227425158024,True
1780460449.9758852,test_0_deg,0.0,1.0672752226431532,1.0672752226431532,1.9424624024501158,0.8701076567502621,1.9424624024501158,3.6957157366419815,0.00422327546402812,0.0032970577012747526,0.003305146237835288,True
1780460450.2324224,test_0_deg,0.0,0.7799400997525241,0.7799400997525241,1.4193799568235674,1.4193799568235674,1.4193799568235674,4.417582793280241,0.004863714799284935,0.003569657215848565,0.0035976788494735956,True
1780460450.4879096,test_0_deg,0.0,-0.5461657609657913,-0.5461657609657913,-0.993892122460955,0.05552274345661036,-0.993892122460955,3.7921658292085874,0.004375981166958809,0.003546810708940029,0.0034525732044130564,True
1780460450.7438934,test_0_deg,0.0,0.11870155093178685,0.11870155093178685,0.2159983427658059,0.2159983427658059,0.2159983427658059,5.434089692704969,0.004334036726504564,0.003614268731325865,0.003455348312854767,True
1780460450.9999168,test_0_deg,0.0,0.8748597285368079,0.8748597285368079,1.5921622316954531,0.2159983427658059,1.5921622316954531,4.1818413218136845,0.004603805486112833,0.003616951173171401,0.00360663584433496,True
1780460451.2564833,test_0_deg,0.0,0.08526408981410494,0.08526408981410494,0.15515282519310555,0.2159983427658059,0.15515282519310555,5.397588883831313,0.004202172160148621,0.0030154825653880835,0.002876724349334836,True
1780460451.5119886,test_0_deg,0.0,-0.35990959699234903,-0.35990959699234903,-0.6549315042464087,0.2159983427658059,-0.6549315042464087,3.3572234951573705,0.0044077057391405106,0.0033511947840452194,0.003206023946404457,True
1780460451.7679467,test_0_deg,0.0,-0.07847939399044136,-0.07847939399044136,-0.14280686569867776,0.15515282519310555,-0.14280686569867776,3.3787892701379625,0.004565742798149586,0.0034565075766295195,0.0034883925691246986,True
1780460452.0239587,test_0_deg,0.0,0.2096460953641286,0.2096460953641286,0.38148984689535453,0.15515282519310555,0.38148984689535453,5.270159097325448,0.004895401652902365,0.003453499171882868,0.0035913160536438227,True
1780460452.2800026,test_0_deg,0.0,0.056291530980910394,0.056291530980910394,0.10243215008373417,0.15515282519310555,0.10243215008373417,3.9514347648900774,0.004404655657708645,0.003273629117757082,0.0031762104481458664,True
1780460452.53599,test_0_deg,0.0,0.17590112045847592,0.17590112045847592,0.3200839234577417,0.15515282519310555,0.3200839234577417,4.145907639759154,0.004901853855699301,0.003497306490316987,0.003602317301556468,True
1780460452.791997,test_0_deg,0.0,0.46356684253683084,0.46356684253683084,0.8435698554128784,0.15515282519310555,0.8435698554128784,4.247779717413871,0.0040073515847325325,0.003654755651950836,0.0032139867544174194,True
1780460453.0483494,test_0_deg,0.0,0.19992444145299704,0.19992444145299704,0.3637992559563654,0.3200839234577417,0.3637992559563654,4.313524773506107,0.005173304583877325,0.004027033224701881,0.004109565168619156,True
1780460453.3040268,test_0_deg,0.0,-0.0190817867096929,-0.0190817867096929,-0.03472258587574136,0.3200839234577417,-0.03472258587574136,5.026840144451163,0.004323031287640333,0.003361176699399948,0.0032030451111495495,True
1780460453.560044,test_0_deg,0.0,1.1859826281294619,1.1859826281294619,2.158609423427373,0.3637992559563654,2.158609423427373,4.186528244727205,0.004623500630259514,0.0034428169019520283,0.003465474583208561,True
1780460453.8160563,test_0_deg,0.0,0.11874812158653077,0.11874812158653077,0.2160830866621519,0.3200839234577417,0.2160830866621519,4.2533958454085035,0.004545530304312706,0.003466622903943062,0.0032770829275250435,True
1780460454.0721955,test_0_deg,0.0,0.19514444128208966,0.19514444128208966,0.3551010546194805,0.3551010546194805,0.3551010546194805,4.305347247308561,0.004138832911849022,0.0037456427235156298,0.003383832285180688,True
