time,trial_name,true_angle_deg,delay_samples,corrected_delay_samples,estimated_angle_deg,smoothed_angle_deg,angle_error_deg,confidence,mic1_rms,mic2_rms,beamformed_rms,valid
1780460996.008126,test_+15_deg,15.0,8.103111162372798,8.103111162372798,14.912807766638016,14.947211218057873,-0.0871922333619839,7.728076135658382,0.005435696803033352,0.004207527730613947,0.004109829198569059,True
1780460996.2643857,test_+15_deg,15.0,8.057214824434269,8.057214824434269,14.82639783523647,14.912807766638016,-0.17360216476352974,9.364399476271783,0.0044314865954220295,0.004058810882270336,0.003609846578910947,True
1780460996.520548,test_+15_deg,15.0,8.174857160941157,8.174857160941157,15.04795500809311,14.912807766638016,0.04795500809311015,5.756991727866841,0.004798945505172014,0.004485865589231253,0.003704073606058955,True
1780460996.7764068,test_+15_deg,15.0,8.067315282349012,8.067315282349012,14.845411196985522,14.912807766638016,-0.15458880301447842,7.58922451229601,0.004788173362612724,0.0036775243934243917,0.0035244347527623177,True
1780460997.0325887,test_+15_deg,15.0,8.137506271264542,8.137506271264542,14.97758685595285,14.912807766638016,-0.022413144047149558,7.035941065373407,0.0050777895376086235,0.004395065829157829,0.004111848305910826,True
1780460997.2884414,test_+15_deg,15.0,7.405753971234158,7.405753971234158,13.603486677414946,14.845411196985522,-1.3965133225850543,5.205510733526461,0.004531291779130697,0.0039456551894545555,0.0035913577303290367,True
1780460997.544573,test_+15_deg,15.0,7.957220099199679,7.957220099199679,14.638254893436802,14.845411196985522,-0.36174510656319825,7.7269787156062755,0.00562626589089632,0.0038053165189921856,0.003920675255358219,True
1780460997.800512,test_+15_deg,15.0,8.268424933740674,8.268424933740674,15.224336703173007,14.845411196985522,0.22433670317300702,5.167898736998678,0.005780031438916922,0.004722141660749912,0.00422658072784543,True
1780460998.0565488,test_+15_deg,15.0,8.047287463081817,8.047287463081817,14.80771194224425,14.845411196985522,-0.19228805775574997,5.6818641130442735,0.004999594762921333,0.004480934236198664,0.003964542876929045,True
1780460998.3125374,test_+15_deg,15.0,7.934758850322456,7.934758850322456,14.59601567216287,14.80771194224425,-0.40398432783712934,4.244185771653841,0.0047212583012878895,0.003964178264141083,0.003560405457392335,True
1780460998.568558,test_+15_deg,15.0,8.139064521202693,8.139064521202693,14.98052209737506,14.80771194224425,-0.019477902624940313,4.989124985317937,0.004452267661690712,0.003510128939524293,0.003228497225791216,True
1780460998.824576,test_+15_deg,15.0,8.319464600377602,8.319464600377602,15.320612199908895,14.80771194224425,0.32061219990889533,7.044100256718069,0.005032965913414955,0.0037575215101242065,0.0035890794824808836,True
1780460999.08111,test_+15_deg,15.0,8.142750280044277,8.142750280044277,14.98746504108041,14.98052209737506,-0.012534958919589556,5.52076742216374,0.0044467393308877945,0.0038649211637675762,0.003605600679293275,True
1780460999.3365946,test_+15_deg,15.0,8.079578406682884,8.079578406682884,14.86849786592215,14.98052209737506,-0.13150213407785039,7.385224624113321,0.004677132237702608,0.0038855504244565964,0.0036567924544215202,True
1780460999.5926204,test_+15_deg,15.0,8.259400241818243,8.259400241818243,15.20731812554019,14.98052209737506,0.20731812554019058,6.889157889099387,0.004731255583465099,0.003972823731601238,0.0035965086426585913,True
1780460999.8488638,test_+15_deg,15.0,8.010292384511889,8.010292384511889,14.738091686789732,14.98052209737506,-0.2619083132102684,5.386999972997679,0.004556641448289156,0.003803884843364358,0.0034049160312861204,True
1780461000.10466,test_+15_deg,15.0,8.046633055180875,8.046633055180875,14.806480231873996,14.98052209737506,-0.1935197681260039,5.556389486416437,0.004767967853695154,0.003929185215383768,0.003569006221368909,True
1780461000.360445,test_+15_deg,15.0,7.785392481537733,7.785392481537733,14.315331509189487,14.86849786592215,-0.6846684908105125,5.198598219176123,0.004749085288494825,0.0037205044645816088,0.003370676189661026,True
1780461000.6164649,test_+15_deg,15.0,8.107005063296834,8.107005063296834,14.920140484381607,14.86849786592215,-0.07985951561839322,7.173356491040937,0.0049398429691791534,0.00434396555647254,0.0039534373208880424,True
1780461000.8724015,test_+15_deg,15.0,7.420765925092806,7.420765925092806,13.631593617557186,14.806480231873996,-1.3684063824428137,4.226074919473858,0.004847679287195206,0.004193115048110485,0.0036336893681436777,True
1780461001.1284208,test_+15_deg,15.0,8.107212889326597,8.107212889326597,14.920531854632744,14.806480231873996,-0.07946814536725633,5.703334605159027,0.005017790012061596,0.004160110838711262,0.0035888818092644215,True
1780461001.384702,test_+15_deg,15.0,7.9285489003864695,7.9285489003864695,14.584339060066476,14.738091686789732,-0.4156609399335238,5.509603491006331,0.004900449421256781,0.0037818860728293657,0.0034745964221656322,True
1780461001.6404839,test_+15_deg,15.0,8.132409502633061,8.132409502633061,14.967986464973032,14.806480231873996,-0.03201353502696769,6.159961327461183,0.005277496762573719,0.003971850499510765,0.003906721714884043,True
1780461001.8964753,test_+15_deg,15.0,7.951384771399697,7.951384771399697,14.627280559497132,14.627280559497132,-0.372719440502868,4.377075410596698,0.004618837498128414,0.004170679487287998,0.003510652808472514,True
1780461002.152451,test_+15_deg,15.0,8.18359149416665,8.18359149416665,15.064413624081283,14.920140484381607,0.0644136240812827,4.875672881398876,0.005293892230838537,0.004288189113140106,0.004172831773757935,True
1780461002.4085424,test_+15_deg,15.0,7.991098190228369,7.991098190228369,14.701979311832398,14.701979311832398,-0.2980206881676022,6.753335686619485,0.0050305696204304695,0.004130997229367495,0.0038818654138594866,True
1780461002.6644719,test_+15_deg,15.0,8.024157409288728,8.024157409288728,14.76418137045872,14.76418137045872,-0.23581862954127963,6.5292549268982505,0.004851100966334343,0.004293047823011875,0.003819736186414957,True
1780461002.9204962,test_+15_deg,15.0,8.09169520265915,8.09169520265915,14.891311481709845,14.76418137045872,-0.10868851829015469,6.974202488423017,0.0055466387420892715,0.0038358308374881744,0.003812708891928196,True
1780461003.176494,test_+15_deg,15.0,8.141160162783432,8.141160162783432,14.984469675160819,14.891311481709845,-0.015530324839181375,6.5796047769329045,0.004757154732942581,0.004136723931878805,0.003591624554246664,True
1780461003.4325361,test_+15_deg,15.0,7.979474251636931,7.979474251636931,14.680112684798448,14.76418137045872,-0.31988731520155156,5.375040190562495,0.0052322200499475,0.004684154409915209,0.004155842121690512,True
1780461003.6885233,test_+15_deg,15.0,8.068688956754608,8.068688956754608,14.847997166161004,14.847997166161004,-0.1520028338389956,7.6845648132953475,0.004492880776524544,0.0036244422663003206,0.003484835149720311,True
1780461003.9445415,test_+15_deg,15.0,7.934626859133695,7.934626859133695,14.59576748176795,14.76418137045872,-0.40423251823204964,5.9123796105561075,0.004227339755743742,0.0036209444515407085,0.0032312802504748106,True
1780461004.20056,test_+15_deg,15.0,8.101498454426453,8.101498454426453,14.909770902735117,14.847997166161004,-0.09022909726488315,6.471002758272904,0.004957502707839012,0.004088256508111954,0.003880021395161748,True
1780461004.456584,test_+15_deg,15.0,7.870268289564607,7.870268289564607,14.474783713474755,14.847997166161004,-0.5252162865252448,7.211197955394906,0.004614146891981363,0.003867515828460455,0.0036073431838303804,True
1780461004.7125776,test_+15_deg,15.0,7.8370145762079835,7.8370145762079835,14.412297943636773,14.680112684798448,-0.5877020563632271,5.0025611485298205,0.004119040444493294,0.003745043184608221,0.0032543037086725235,True
1780461004.968831,test_+15_deg,15.0,8.157732594037867,8.157732594037867,15.015689870239457,14.680112684798448,0.01568987023945745,4.731166052771926,0.004755842499434948,0.004148745443671942,0.003555628238245845,True
1780461005.2248423,test_+15_deg,15.0,8.144058776001327,8.144058776001327,14.98992993740612,14.847997166161004,-0.010070062593879214,4.514661672445076,0.004744776524603367,0.004155268892645836,0.003751118667423725,True
1780461005.4808676,test_+15_deg,15.0,7.87022458116306,7.87022458116306,14.47470157117395,14.59576748176795,-0.5252984288260496,6.037319161935749,0.004691502545028925,0.003512692404910922,0.0034912824630737305,True
1780461005.7368877,test_+15_deg,15.0,7.9135534176920475,7.9135534176920475,14.556145500998808,14.556145500998808,-0.44385449900119234,5.282920192307279,0.004629377741366625,0.003965852316468954,0.003600684693083167,True
1780461005.9928808,test_+15_deg,15.0,7.895318254118115,7.895318254118115,14.521865751064722,14.521865751064722,-0.47813424893527845,5.51242976975282,0.005011007655411959,0.003918126691132784,0.0038380641490221024,True
