time,trial_name,true_angle_deg,delay_samples,corrected_delay_samples,estimated_angle_deg,smoothed_angle_deg,angle_error_deg,confidence,mic1_rms,mic2_rms,beamformed_rms,valid
1780461470.9478366,test_+45_deg,45,22.5297827254924,22.5297827254924,45.686586693676915,44.457416718499886,0.6865866936769152,3.156184701452846,0.004977028351277113,0.004635837394744158,0.004007916897535324,True
1780461471.2037678,test_+45_deg,45,22.255797408583724,22.255797408583724,44.977386072880776,44.49211608392504,-0.02261392711922383,4.057943714921695,0.004506868775933981,0.003966893069446087,0.0034451084211468697,True
1780461471.459875,test_+45_deg,45,22.112911077942655,22.112911077942655,44.61099490212964,44.61099490212964,-0.38900509787035986,4.762833607215562,0.004841451998800039,0.0041206274181604385,0.003667879616841674,True
1780461471.716067,test_+45_deg,45,21.99768759840014,21.99768759840014,44.31721289575481,44.61099490212964,-0.6827871042451932,5.586764991820866,0.0048941876739263535,0.004690947942435741,0.0040300567634403706,True
1780461471.9720573,test_+45_deg,45,21.476638060236546,21.476638060236546,43.00656197934468,44.61099490212964,-1.9934380206553186,3.602250084948484,0.004915617872029543,0.004666334018111229,0.004109115805476904,True
1780461472.2280664,test_+45_deg,45,22.692316280151104,22.692316280151104,46.111573068631415,44.977386072880776,1.1115730686314151,4.0744208929073435,0.004763892851769924,0.004159723408520222,0.0037902568001300097,True
1780461472.4841905,test_+45_deg,45,8.081079539654276,8.081079539654276,14.871324082040307,44.61099490212964,-30.128675917959693,3.3735416113945376,0.004918533843010664,0.003786182962357998,0.003406643634662032,True
1780461472.7401507,test_+45_deg,45,21.964196871605804,21.964196871605804,44.232098383451586,44.31721289575481,-0.7679016165484143,4.887645500959056,0.005579658318310976,0.0039966413751244545,0.004247318021953106,True
1780461472.9961076,test_+45_deg,45,22.379004903298657,22.379004903298657,45.29520608964617,44.31721289575481,0.2952060896461717,3.991720189733245,0.004124016035348177,0.0037315108347684145,0.0032996409572660923,True
1780461473.2521565,test_+45_deg,45,21.435916948166472,21.435916948166472,42.90531687688245,44.232098383451586,-2.094683123117548,3.70296619908082,0.004530444275587797,0.003994402009993792,0.0034763519652187824,True
1780461473.5081284,test_+45_deg,45,22.116617262122045,22.116617262122045,44.620469084495944,44.232098383451586,-0.3795309155040556,5.000816683075839,0.0045612589456140995,0.004026584327220917,0.003631091443821788,True
1780461473.7641592,test_+45_deg,45,22.580173792888758,22.580173792888758,45.818000037995965,44.620469084495944,0.8180000379959651,4.381152360847667,0.005276697687804699,0.004342509899288416,0.004248231649398804,True
1780461474.0201564,test_+45_deg,45,22.044408764819533,22.044408764819533,44.43615842928938,44.43615842928938,-0.5638415707106219,6.866487534524524,0.004961285274475813,0.004088027402758598,0.003956706263124943,True
1780461474.276173,test_+45_deg,45,22.662107811954193,22.662107811954193,46.03233826869213,44.620469084495944,1.0323382686921292,4.0195410885106995,0.004853920079767704,0.003855704562738538,0.003731650300323963,True
1780461474.5322204,test_+45_deg,45,22.108302955650203,22.108302955650203,44.59921723479274,44.620469084495944,-0.40078276520726064,6.683177643121386,0.004776052664965391,0.004394677467644215,0.003840341465547681,True
1780461474.7883062,test_+45_deg,45,21.97046829084261,21.97046829084261,44.24802741381375,44.59921723479274,-0.7519725861862483,6.003694151811037,0.004595152568072081,0.004307788331061602,0.003660770831629634,True
1780461475.0443263,test_+45_deg,45,22.03659111625473,22.03659111625473,44.41623894588625,44.59921723479274,-0.5837610541137508,4.942238566984162,0.005109969060868025,0.004466257989406586,0.004113394767045975,True
1780461475.3002195,test_+45_deg,45,21.9909586672725,21.9909586672725,44.30010185123973,44.43615842928938,-0.6998981487602691,5.25177972098292,0.004743760451674461,0.004366428125649691,0.003943543415516615,True
1780461475.5562375,test_+45_deg,45,22.082701155564973,22.082701155564973,44.53382629992917,44.43615842928938,-0.4661737000708328,3.614706163128409,0.004885590169578791,0.0038906291592866182,0.0036515574902296066,True
1780461475.8122885,test_+45_deg,45,22.17887947441391,22.17887947441391,44.779863034376085,44.53382629992917,-0.22013696562391516,4.928764034044772,0.0047927116975188255,0.0043015494011342525,0.003829770255833864,True
1780461476.0682752,test_+45_deg,45,22.032932708757475,22.032932708757475,44.40691960030399,44.41623894588625,-0.5930803996960066,5.702249666623637,0.005194611847400665,0.004455346614122391,0.004155500326305628,True
1780461476.324258,test_+45_deg,45,22.394441500679374,22.394441500679374,45.33515103053708,44.41623894588625,0.3351510305370766,3.0681456675668213,0.005140271503478289,0.004511075560003519,0.004084456246346235,True
1780461476.5802548,test_+45_deg,45,22.284826126925893,22.284826126925893,45.05210793671989,44.53382629992917,0.05210793671989222,4.418741020421298,0.004719879478216171,0.0041501484811306,0.003766060806810856,True
1780461476.8362935,test_+45_deg,45,22.814468642639962,22.814468642639962,46.433140565481295,44.779863034376085,1.4331405654812954,6.217307379781932,0.0051898835226893425,0.004718189127743244,0.004238224122673273,True
1780461477.09231,test_+45_deg,45,22.01325721176098,22.01325721176098,44.35682411626756,44.779863034376085,-0.6431758837324395,5.771083627501613,0.004557925742119551,0.004561980254948139,0.00398279121145606,True
1780461477.3483272,test_+45_deg,45,22.160591627181603,22.160591627181603,44.732999806327534,44.779863034376085,-0.26700019367246597,3.9718831658474287,0.004429592750966549,0.004304107278585434,0.0037213286850601435,True
1780461477.6043444,test_+45_deg,45,22.09743013179977,22.09743013179977,44.571437389291816,44.732999806327534,-0.4285626107081839,4.609703769575084,0.0047203730791807175,0.004195807967334986,0.00379840936511755,True
1780461477.8603523,test_+45_deg,45,22.686422435132314,22.686422435132314,46.09610496873427,45.05210793671989,1.0961049687342665,4.91017478747642,0.00485858554020524,0.004177923314273357,0.003787064226344228,True
1780461478.1163554,test_+45_deg,45,22.52815293357132,22.52815293357132,45.682341565755,45.05210793671989,0.6823415657550029,3.4554193574624095,0.004995124414563179,0.004656828474253416,0.0040621706284582615,True
1780461478.3723998,test_+45_deg,45,21.97709290038609,21.97709290038609,44.26485821283064,44.732999806327534,-0.7351417871693613,7.085641460148527,0.004974233452230692,0.0044341678731143475,0.0038819776382297277,True
1780461478.6283994,test_+45_deg,45,22.508782678202603,22.508782678202603,45.63191239118409,44.732999806327534,0.6319123911840876,2.9611934826693775,0.004395812284201384,0.004050892777740955,0.0034017215948551893,True
1780461478.8844047,test_+45_deg,45,22.68138202188701,22.68138202188701,46.08288009874668,45.63191239118409,1.0828800987466778,5.432112102051604,0.004424921236932278,0.004205641336739063,0.003547233296558261,True
1780461479.140496,test_+45_deg,45,21.89404990494027,21.89404990494027,44.05422191269761,45.63191239118409,-0.9457780873023935,3.872513304195577,0.00495955441147089,0.00463741784915328,0.004188546445220709,True
1780461479.3964214,test_+45_deg,45,20.96560426706328,20.96560426706328,41.74772646696896,45.63191239118409,-3.252273533031037,3.1023334232453106,0.0051566013135015965,0.004864213522523642,0.004225373733788729,True
1780461479.652479,test_+45_deg,45,22.044447369403184,22.044447369403184,44.4362568111821,44.4362568111821,-0.5637431888179023,5.232407168760382,0.00460840854793787,0.004368453752249479,0.003805609652772546,True
1780461479.9084592,test_+45_deg,45,-27.034388322271155,-27.034388322271155,-59.1588749148236,44.26485821283064,-104.1588749148236,3.8162880494645135,0.004294154234230518,0.003860308788716793,0.0027325917035341263,True
1780461480.1644824,test_+45_deg,45,21.99522123579362,21.99522123579362,44.31094058645469,44.31094058645469,-0.6890594135453085,5.3253387698553745,0.004841528367251158,0.004078988451510668,0.003749999450519681,True
1780461480.4205153,test_+45_deg,45,22.045639572137397,22.045639572137397,44.439295163072465,44.31094058645469,-0.5607048369275347,5.713526581671359,0.00471149617806077,0.004393189679831266,0.0038527261931449175,True
1780461480.6765075,test_+45_deg,45,21.92385456935754,21.92385456935754,44.129734181246654,44.129734181246654,-0.8702658187533459,4.066346475170342,0.004825996700674295,0.004110612440854311,0.003709599608555436,True
1780461480.9325676,test_+45_deg,45,22.529393363373377,22.529393363373377,45.685572490750765,44.31094058645469,0.685572490750765,4.272562527084246,0.005112573970109224,0.004122273996472359,0.003906948026269674,True
1780461481.1885195,test_+45_deg,45,21.987347390000988,21.987347390000988,44.29092076589831,44.31094058645469,-0.7090792341016865,6.115633028041494,0.005132521502673626,0.00430502463132143,0.004049612674862146,True
1780461481.444917,test_+45_deg,45,22.02985489437648,22.02985489437648,44.399080394529086,44.31094058645469,-0.6009196054709136,4.8464138454272,0.004847723059356213,0.003977808635681868,0.0036814427003264427,True
